first_frame_num,first_time,last_frame_num,last_time,match_id,match_name,point_winner,rally_id,set_id,stroke_count,terminal_lose_reason,terminal_win_reason
87473,00:48:35,87617,00:48:40,42,Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,B,33,2,5,對手落地致勝,落地致勝
88414,00:49:07,89035,00:49:27,42,Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,A,34,2,22,對手落地致勝,落地致勝
89962,00:49:58,90012,00:50:00,42,Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,B,35,2,3,未過網,對手未過網
90789,00:50:26,91032,00:50:34,42,Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,A,36,2,8,對手落地致勝,落地致勝
17843,00:09:54,18024,00:10:00,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,1,1,8,出界,對手出界
18597,00:10:19,18960,00:10:32,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,2,1,14,出界,對手出界
19826,00:11:00,20158,00:11:11,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,3,1,14,出界,對手出界
20941,00:11:38,21048,00:11:41,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,4,1,5,對手落地致勝,落地致勝
21742,00:12:04,21763,00:12:05,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,5,1,2,對手落地致勝,落地致勝
22286,00:12:22,22325,00:12:24,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,6,1,3,對手落地致勝,落地致勝
22793,00:12:39,22883,00:12:42,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,7,1,5,出界,對手出界
23694,00:13:09,24047,00:13:21,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,8,1,14,出界,對手出界
25223,00:14:00,25246,00:14:01,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,9,1,2,對手落地致勝,落地致勝
25823,00:14:20,25969,00:14:25,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,10,1,7,出界,對手出界
26586,00:14:46,26841,00:14:54,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,11,1,9,掛網,對手掛網
27793,00:15:26,28220,00:15:40,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,12,1,19,未過網,對手未過網
29221,00:16:14,29507,00:16:23,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,13,1,10,對手落地致勝,落地致勝
30352,00:16:51,30374,00:16:52,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,14,1,2,對手落地致勝,落地致勝
31092,00:17:16,31430,00:17:27,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,15,1,15,出界,對手出界
32370,00:17:59,32458,00:18:01,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,16,1,4,掛網,對手掛網
33035,00:18:21,33054,00:18:21,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,17,1,2,未過網,對手未過網
33623,00:18:40,33623,00:18:40,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,18,1,1,掛網,對手掛網
34176,00:18:59,34376,00:19:05,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,19,1,9,未過網,對手未過網
34927,00:19:24,35055,00:19:28,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,20,1,5,出界,對手出界
37634,00:20:54,37660,00:20:55,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,21,1,2,對手落地致勝,落地致勝
38181,00:21:12,38202,00:21:13,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,22,1,2,對手落地致勝,落地致勝
38808,00:21:33,39007,00:21:40,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,23,1,11,對手落地致勝,落地致勝
39923,00:22:10,40184,00:22:19,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,24,1,11,對手落地致勝,落地致勝
41192,00:22:53,41256,00:22:55,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,25,1,4,出界,對手出界
41887,00:23:16,42268,00:23:28,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,26,1,17,對手落地致勝,落地致勝
43353,00:24:05,44002,00:24:26,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,27,1,29,對手落地致勝,落地致勝
45174,00:25:05,45455,00:25:15,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,28,1,12,未過網,對手未過網
46290,00:25:43,46496,00:25:49,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,29,1,8,對手落地致勝,落地致勝
47551,00:26:25,47728,00:26:30,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,30,1,10,未過網,對手未過網
48300,00:26:50,48366,00:26:52,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,31,1,4,出界,對手出界
48936,00:27:11,49351,00:27:25,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,32,1,18,對手落地致勝,落地致勝
50398,00:27:59,50713,00:28:10,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,33,1,13,對手落地致勝,落地致勝
52228,00:29:00,52344,00:29:04,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,34,1,5,對手落地致勝,落地致勝
56675,00:31:29,56804,00:31:33,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,1,2,6,出界,對手出界
57305,00:31:50,57351,00:31:51,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,2,2,3,未過網,對手未過網
58087,00:32:16,58394,00:32:26,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,3,2,13,出界,對手出界
59083,00:32:49,59415,00:33:00,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,4,2,14,對手落地致勝,落地致勝
60328,00:33:30,60421,00:33:34,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,5,2,5,未過網,對手未過網
60997,00:33:53,61200,00:34:00,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,6,2,10,掛網,對手掛網
62058,00:34:28,62100,00:34:30,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,7,2,3,對手落地致勝,落地致勝
62936,00:34:57,62954,00:34:58,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,8,2,2,未過網,對手未過網
63360,00:35:12,63584,00:35:19,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,9,2,10,未過網,對手未過網
64170,00:35:39,64512,00:35:50,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,10,2,14,掛網,對手掛網
65567,00:36:25,65686,00:36:29,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,11,2,5,出界,對手出界
66353,00:36:51,66579,00:36:59,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,12,2,11,掛網,對手掛網
67226,00:37:20,67484,00:37:29,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,13,2,9,對手落地致勝,落地致勝
68518,00:38:03,68543,00:38:04,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,14,2,2,出界,對手出界
70953,00:39:25,70999,00:39:26,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,15,2,3,掛網,對手掛網
71486,00:39:42,71688,00:39:49,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,16,2,8,對手落地致勝,落地致勝
72326,00:40:10,72428,00:40:14,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,17,2,4,出界,對手出界
72935,00:40:31,73190,00:40:39,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,18,2,15,未過網,對手未過網
74300,00:41:16,74401,00:41:20,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,19,2,5,未過網,對手未過網
74987,00:41:39,75154,00:41:45,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,20,2,9,掛網,對手掛網
75827,00:42:07,75974,00:42:12,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,21,2,7,對手落地致勝,落地致勝
77162,00:42:52,77240,00:42:54,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,22,2,4,掛網,對手掛網
77802,00:43:13,78058,00:43:21,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,23,2,12,對手落地致勝,落地致勝
79245,00:44:01,79659,00:44:15,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,24,2,17,出界,對手出界
80481,00:44:42,80601,00:44:46,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,25,2,5,對手落地致勝,落地致勝
81322,00:45:10,81396,00:45:13,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,26,2,6,對手落地致勝,落地致勝
82017,00:45:33,82099,00:45:36,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,27,2,4,對手落地致勝,落地致勝
82793,00:45:59,83660,00:46:28,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,28,2,31,掛網,對手掛網
84848,00:47:08,84866,00:47:08,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,29,2,2,出界,對手出界
85511,00:47:30,85648,00:47:34,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,30,2,6,掛網,對手掛網
86299,00:47:56,86539,00:48:04,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,31,2,11,出界,對手出界
87363,00:48:32,87444,00:48:34,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,B,32,2,4,出界,對手出界
88005,00:48:53,88293,00:49:03,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,33,2,11,掛網,對手掛網
89348,00:49:38,89601,00:49:46,43,Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals,A,34,2,10,未過網,對手未過網
16798,00:09:19,17003,00:09:26,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,1,1,11,出界,對手出界
17553,00:09:45,17802,00:09:53,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,2,1,9,對手落地致勝,落地致勝
18411,00:10:13,18595,00:10:19,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,3,1,7,未過網,對手未過網
19072,00:10:35,19130,00:10:37,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,4,1,3,掛網,對手掛網
19714,00:10:57,20308,00:11:16,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,5,1,22,對手落地致勝,落地致勝
21037,00:11:41,21163,00:11:45,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,6,1,6,對手落地致勝,落地致勝
21820,00:12:07,22157,00:12:18,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,7,1,12,對手落地致勝,落地致勝
22789,00:12:39,22789,00:12:39,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,,8,1,2,,
23402,00:13:00,23512,00:13:03,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,9,1,5,出界,對手出界
24040,00:13:21,24059,00:13:21,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,10,1,2,掛網,對手掛網
24898,00:13:49,24999,00:13:53,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,11,1,5,掛網,對手掛網
25683,00:14:16,26283,00:14:36,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,12,1,19,未過網,對手未過網
27385,00:15:12,27507,00:15:16,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,13,1,5,對手落地致勝,落地致勝
28675,00:15:55,28826,00:16:00,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,14,1,7,出界,對手出界
29354,00:16:18,29731,00:16:31,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,15,1,16,對手落地致勝,落地致勝
30371,00:16:52,30984,00:17:12,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,16,1,22,未過網,對手未過網
31857,00:17:41,31883,00:17:42,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,17,1,3,出界,對手出界
32573,00:18:05,32714,00:18:10,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,18,1,6,出界,對手出界
33272,00:18:29,33506,00:18:36,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,19,1,9,對手落地致勝,落地致勝
34572,00:19:12,34593,00:19:13,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,20,1,2,出界,對手出界
36553,00:20:18,36757,00:20:25,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,21,1,9,對手落地致勝,落地致勝
38232,00:21:14,38409,00:21:20,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,22,1,7,對手落地致勝,落地致勝
39530,00:21:57,39838,00:22:07,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,23,1,13,出界,對手出界
40558,00:22:31,40601,00:22:33,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,24,1,3,出界,對手出界
41203,00:22:53,41285,00:22:56,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,25,1,4,對手落地致勝,落地致勝
41764,00:23:12,42005,00:23:20,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,26,1,10,出界,對手出界
42971,00:23:52,43186,00:23:59,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,27,1,10,掛網,對手掛網
43708,00:24:16,43883,00:24:22,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,28,1,8,未過網,對手未過網
44626,00:24:47,44764,00:24:52,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,29,1,7,出界,對手出界
46012,00:25:33,46082,00:25:36,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,30,1,4,出界,對手出界
46730,00:25:57,47046,00:26:08,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,31,1,14,出界,對手出界
48475,00:26:55,49301,00:27:23,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,32,1,33,掛網,對手掛網
49989,00:27:46,50065,00:27:48,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,33,1,4,對手落地致勝,落地致勝
51012,00:28:20,51728,00:28:44,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,34,1,32,出界,對手出界
52590,00:29:13,52680,00:29:16,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,35,1,4,掛網,對手掛網
53443,00:29:41,53593,00:29:46,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,36,1,7,出界,對手出界
54903,00:30:30,55560,00:30:52,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,37,1,24,對手落地致勝,落地致勝
59676,00:33:09,60279,00:33:29,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,1,2,23,出界,對手出界
60989,00:33:52,60989,00:33:52,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,2,2,1,對手落地致勝,落地致勝
61537,00:34:11,61651,00:34:15,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,3,2,6,出界,對手出界
62124,00:34:30,62150,00:34:31,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,4,2,2,掛網,對手掛網
62559,00:34:45,62689,00:34:49,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,5,2,6,出界,對手出界
63139,00:35:04,63245,00:35:08,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,6,2,4,對手落地致勝,落地致勝
63757,00:35:25,63985,00:35:32,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,7,2,9,掛網,對手掛網
64459,00:35:48,64572,00:35:52,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,8,2,6,未過網,對手未過網
65002,00:36:06,65023,00:36:07,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,9,2,2,掛網,對手掛網
65350,00:36:18,65382,00:36:19,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,10,2,2,出界,對手出界
66517,00:36:57,66552,00:36:58,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,11,2,2,出界,對手出界
67403,00:37:26,67425,00:37:27,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,12,2,2,出界,對手出界
69266,00:38:28,69290,00:38:29,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,13,2,2,掛網,對手掛網
70133,00:38:57,70350,00:39:05,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,14,2,8,出界,對手出界
70759,00:39:18,70759,00:39:18,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,15,2,1,出界,對手出界
71135,00:39:31,71213,00:39:33,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,16,2,4,未過網,對手未過網
71601,00:39:46,71743,00:39:51,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,17,2,7,出界,對手出界
72181,00:40:06,72295,00:40:09,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,18,2,5,對手落地致勝,落地致勝
72716,00:40:23,72896,00:40:29,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,19,2,6,掛網,對手掛網
73490,00:40:49,73687,00:40:56,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,20,2,7,出界,對手出界
74155,00:41:11,74299,00:41:16,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,21,2,6,對手落地致勝,落地致勝
75347,00:41:51,75430,00:41:54,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,22,2,6,出界,對手出界
75856,00:42:09,75882,00:42:09,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,23,2,4,對手落地致勝,落地致勝
76302,00:42:23,76358,00:42:25,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,24,2,3,出界,對手出界
76766,00:42:38,76766,00:42:38,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,25,2,1,對手落地致勝,落地致勝
77206,00:42:53,77240,00:42:54,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,26,2,2,出界,對手出界
80843,00:44:54,81111,00:45:03,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,1,3,13,出界,對手出界
81683,00:45:22,82044,00:45:34,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,2,3,16,出界,對手出界
82739,00:45:57,82772,00:45:59,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,3,3,2,對手落地致勝,落地致勝
83291,00:46:16,83616,00:46:27,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,4,3,13,對手落地致勝,落地致勝
84415,00:46:53,84714,00:47:03,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,5,3,11,對手落地致勝,落地致勝
85427,00:47:27,85511,00:47:30,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,6,3,6,對手落地致勝,落地致勝
86259,00:47:55,86504,00:48:03,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,7,3,13,對手落地致勝,落地致勝
87288,00:48:29,87790,00:48:46,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,8,3,19,出界,對手出界
89129,00:49:30,89170,00:49:32,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,9,3,4,出界,對手出界
90038,00:50:01,90243,00:50:08,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,10,3,9,掛網,對手掛網
90974,00:50:32,91132,00:50:37,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,11,3,7,出界,對手出界
91914,00:51:03,92213,00:51:13,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,B,12,3,12,對手落地致勝,落地致勝
93708,00:52:03,93745,00:52:04,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,13,3,2,對手落地致勝,落地致勝
94284,00:52:22,94682,00:52:36,44,Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals,A,14,3,17,對手落地致勝,落地致勝
