video_id,rally_id,event_rank,clip_id,feature_source,window_start_original,window_end_original,frame_count,joints_shape,pos_shape,shuttle_shape,joints_npy,pos_npy,shuttle_npy,source_video,reference_branch
44,99,16,44_3_33_10,yolo,116527,116553,27,27x2x17x2,27x2x2,27x2,project/outputs/features_yolo26x_41_44/44/44_3_33_10_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_10_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_10_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,17,44_3_33_12,yolo,116553,116579,27,27x2x17x2,27x2x2,27x2,project/outputs/features_yolo26x_41_44/44/44_3_33_12_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_12_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_12_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,18,44_3_33_13,yolo,116579,116606,28,28x2x17x2,28x2x2,28x2,project/outputs/features_yolo26x_41_44/44/44_3_33_13_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_13_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_13_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,19,44_3_33_14,yolo,116606,116632,27,27x2x17x2,27x2x2,27x2,project/outputs/features_yolo26x_41_44/44/44_3_33_14_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_14_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_14_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,20,44_99_event_20,yolo,116632,116651,20,20x2x17x2,20x2x2,20x2,project/outputs/features_yolo26x_41_44/44/44_99_event_20_joints.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_20_pos.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_20_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,21,44_3_33_15,yolo,116651,116672,22,22x2x17x2,22x2x2,22x2,project/outputs/features_yolo26x_41_44/44/44_3_33_15_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_15_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_15_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,22,44_3_33_16,yolo,116672,116696,25,25x2x17x2,25x2x2,25x2,project/outputs/features_yolo26x_41_44/44/44_3_33_16_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_16_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_16_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,23,44_3_33_17,yolo,116696,116718,23,23x2x17x2,23x2x2,23x2,project/outputs/features_yolo26x_41_44/44/44_3_33_17_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_17_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_17_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,24,44_3_33_18,yolo,116718,116738,21,21x2x17x2,21x2x2,21x2,project/outputs/features_yolo26x_41_44/44/44_3_33_18_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_18_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_18_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,25,44_3_33_19,yolo,116738,116768,31,31x2x17x2,31x2x2,31x2,project/outputs/features_yolo26x_41_44/44/44_3_33_19_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_19_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_19_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,26,44_3_33_20,yolo,116768,116800,33,33x2x17x2,33x2x2,33x2,project/outputs/features_yolo26x_41_44/44/44_3_33_20_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_20_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_20_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,27,44_3_33_21,yolo,116800,116822,23,23x2x17x2,23x2x2,23x2,project/outputs/features_yolo26x_41_44/44/44_3_33_21_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_21_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_21_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,28,44_99_event_28,yolo,116822,116842,21,21x2x17x2,21x2x2,21x2,project/outputs/features_yolo26x_41_44/44/44_99_event_28_joints.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_28_pos.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_28_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,29,44_3_33_22,yolo,116842,116862,21,21x2x17x2,21x2x2,21x2,project/outputs/features_yolo26x_41_44/44/44_3_33_22_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_22_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_22_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,30,44_3_33_23,yolo,116862,116884,23,23x2x17x2,23x2x2,23x2,project/outputs/features_yolo26x_41_44/44/44_3_33_23_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_23_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_23_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,31,44_3_33_24,yolo,116884,116910,27,27x2x17x2,27x2x2,27x2,project/outputs/features_yolo26x_41_44/44/44_3_33_24_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_24_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_24_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,32,44_3_33_25,yolo,116910,116934,25,25x2x17x2,25x2x2,25x2,project/outputs/features_yolo26x_41_44/44/44_3_33_25_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_25_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_25_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,33,44_99_event_33,yolo,116934,116956,23,23x2x17x2,23x2x2,23x2,project/outputs/features_yolo26x_41_44/44/44_99_event_33_joints.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_33_pos.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_33_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,34,44_3_33_26,yolo,116956,116982,27,27x2x17x2,27x2x2,27x2,project/outputs/features_yolo26x_41_44/44/44_3_33_26_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_26_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_26_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,35,44_99_event_35,yolo,116982,117006,25,25x2x17x2,25x2x2,25x2,project/outputs/features_yolo26x_41_44/44/44_99_event_35_joints.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_35_pos.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_35_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,36,44_3_33_27,yolo,117006,117022,17,17x2x17x2,17x2x2,17x2,project/outputs/features_yolo26x_41_44/44/44_3_33_27_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_27_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_27_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,37,44_3_33_28,yolo,117022,117044,23,23x2x17x2,23x2x2,23x2,project/outputs/features_yolo26x_41_44/44/44_3_33_28_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_28_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_28_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,38,44_3_33_29,yolo,117044,117071,28,28x2x17x2,28x2x2,28x2,project/outputs/features_yolo26x_41_44/44/44_3_33_29_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_29_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_29_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,39,44_3_33_30,yolo,117071,117092,22,22x2x17x2,22x2x2,22x2,project/outputs/features_yolo26x_41_44/44/44_3_33_30_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_30_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_30_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,40,44_99_event_40,yolo,117092,117108,17,17x2x17x2,17x2x2,17x2,project/outputs/features_yolo26x_41_44/44/44_99_event_40_joints.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_40_pos.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_40_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,41,44_3_33_31,yolo,117108,117124,17,17x2x17x2,17x2x2,17x2,project/outputs/features_yolo26x_41_44/44/44_3_33_31_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_31_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_31_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,42,44_3_33_32,yolo,117124,117145,22,22x2x17x2,22x2x2,22x2,project/outputs/features_yolo26x_41_44/44/44_3_33_32_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_32_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_32_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,43,44_3_33_33,yolo,117145,117178,34,34x2x17x2,34x2x2,34x2,project/outputs/features_yolo26x_41_44/44/44_3_33_33_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_33_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_33_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,44,44_3_33_34,yolo,117178,117208,31,31x2x17x2,31x2x2,31x2,project/outputs/features_yolo26x_41_44/44/44_3_33_34_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_34_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_34_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,45,44_99_event_45,yolo,117208,117231,24,24x2x17x2,24x2x2,24x2,project/outputs/features_yolo26x_41_44/44/44_99_event_45_joints.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_45_pos.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_45_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,46,44_3_33_35,yolo,117231,117254,24,24x2x17x2,24x2x2,24x2,project/outputs/features_yolo26x_41_44/44/44_3_33_35_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_35_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_35_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,47,44_3_33_36,yolo,117254,117278,25,25x2x17x2,25x2x2,25x2,project/outputs/features_yolo26x_41_44/44/44_3_33_36_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_36_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_33_36_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,48,44_99_event_48,yolo,117278,117310,33,33x2x17x2,33x2x2,33x2,project/outputs/features_yolo26x_41_44/44/44_99_event_48_joints.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_48_pos.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_48_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,99,49,44_99_event_49,yolo,117310,117330,21,21x2x17x2,21x2x2,21x2,project/outputs/features_yolo26x_41_44/44/44_99_event_49_joints.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_49_pos.npy,project/outputs/features_yolo26x_41_44/44/44_99_event_49_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,100,1,44_100_event_1,yolo,118560,118776,217,217x2x17x2,217x2x2,217x2,project/outputs/features_yolo26x_41_44/44/44_100_event_1_joints.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_1_pos.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_1_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,100,2,44_100_event_2,yolo,118776,118843,68,68x2x17x2,68x2x2,68x2,project/outputs/features_yolo26x_41_44/44/44_100_event_2_joints.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_2_pos.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_2_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,100,3,44_100_event_3,yolo,118843,118878,36,36x2x17x2,36x2x2,36x2,project/outputs/features_yolo26x_41_44/44/44_100_event_3_joints.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_3_pos.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_3_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,100,4,44_100_event_4,yolo,118878,118916,39,39x2x17x2,39x2x2,39x2,project/outputs/features_yolo26x_41_44/44/44_100_event_4_joints.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_4_pos.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_4_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,100,5,44_3_34_1,yolo,118916,118940,25,25x2x17x2,25x2x2,25x2,project/outputs/features_yolo26x_41_44/44/44_3_34_1_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_34_1_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_34_1_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,100,6,44_3_34_2,yolo,118940,118957,18,18x2x17x2,18x2x2,18x2,project/outputs/features_yolo26x_41_44/44/44_3_34_2_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_34_2_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_34_2_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,100,7,44_3_34_4,yolo,118957,118978,22,22x2x17x2,22x2x2,22x2,project/outputs/features_yolo26x_41_44/44/44_3_34_4_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_34_4_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_34_4_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,100,8,44_3_34_5,yolo,118978,119002,25,25x2x17x2,25x2x2,25x2,project/outputs/features_yolo26x_41_44/44/44_3_34_5_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_34_5_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_34_5_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,100,9,44_100_event_9,yolo,119002,119031,30,30x2x17x2,30x2x2,30x2,project/outputs/features_yolo26x_41_44/44/44_100_event_9_joints.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_9_pos.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_9_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,100,10,44_100_event_10,yolo,119031,119070,40,40x2x17x2,40x2x2,40x2,project/outputs/features_yolo26x_41_44/44/44_100_event_10_joints.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_10_pos.npy,project/outputs/features_yolo26x_41_44/44/44_100_event_10_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,1,44_3_35_1,yolo,119640,119681,42,42x2x17x2,42x2x2,42x2,project/outputs/features_yolo26x_41_44/44/44_3_35_1_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_1_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_1_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,2,44_3_35_2,yolo,119681,119705,25,25x2x17x2,25x2x2,25x2,project/outputs/features_yolo26x_41_44/44/44_3_35_2_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_2_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_2_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,3,44_3_35_3,yolo,119705,119724,20,20x2x17x2,20x2x2,20x2,project/outputs/features_yolo26x_41_44/44/44_3_35_3_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_3_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_3_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,4,44_3_35_4,yolo,119724,119747,24,24x2x17x2,24x2x2,24x2,project/outputs/features_yolo26x_41_44/44/44_3_35_4_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_4_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_4_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,5,44_3_35_5,yolo,119747,119773,27,27x2x17x2,27x2x2,27x2,project/outputs/features_yolo26x_41_44/44/44_3_35_5_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_5_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_5_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,6,44_3_35_6,yolo,119773,119794,22,22x2x17x2,22x2x2,22x2,project/outputs/features_yolo26x_41_44/44/44_3_35_6_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_6_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_6_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,7,44_101_event_7,yolo,119794,119810,17,17x2x17x2,17x2x2,17x2,project/outputs/features_yolo26x_41_44/44/44_101_event_7_joints.npy,project/outputs/features_yolo26x_41_44/44/44_101_event_7_pos.npy,project/outputs/features_yolo26x_41_44/44/44_101_event_7_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,8,44_3_35_7,yolo,119810,119828,19,19x2x17x2,19x2x2,19x2,project/outputs/features_yolo26x_41_44/44/44_3_35_7_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_7_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_7_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,9,44_3_35_8,yolo,119828,119861,34,34x2x17x2,34x2x2,34x2,project/outputs/features_yolo26x_41_44/44/44_3_35_8_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_8_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_8_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,10,44_3_35_10,yolo,119861,119894,34,34x2x17x2,34x2x2,34x2,project/outputs/features_yolo26x_41_44/44/44_3_35_10_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_10_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_10_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,11,44_101_event_11,yolo,119894,119914,21,21x2x17x2,21x2x2,21x2,project/outputs/features_yolo26x_41_44/44/44_101_event_11_joints.npy,project/outputs/features_yolo26x_41_44/44/44_101_event_11_pos.npy,project/outputs/features_yolo26x_41_44/44/44_101_event_11_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,12,44_3_35_11,yolo,119914,119934,21,21x2x17x2,21x2x2,21x2,project/outputs/features_yolo26x_41_44/44/44_3_35_11_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_11_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_11_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,13,44_3_35_12,yolo,119934,119960,27,27x2x17x2,27x2x2,27x2,project/outputs/features_yolo26x_41_44/44/44_3_35_12_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_12_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_12_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,14,44_3_35_13,yolo,119960,119990,31,31x2x17x2,31x2x2,31x2,project/outputs/features_yolo26x_41_44/44/44_3_35_13_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_13_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_13_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
44,101,15,44_3_35_14,yolo,119990,120012,23,23x2x17x2,23x2x2,23x2,project/outputs/features_yolo26x_41_44/44/44_3_35_14_joints.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_14_pos.npy,project/outputs/features_yolo26x_41_44/44/44_3_35_14_shuttle.npy,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,
