row_index,video_id,set_id,rally_id,event_rank,player,true_side_at_event,predicted_stroke_type,confidence,lateral_position,forward_position,delta_lateral,delta_forward,interstroke_displacement
2664,44,1,42,6,A,Bottom,return net,0.4693815112113952,0.5558487176895142,0.41129136085510254,0.34433460235595703,0.07525157928466797,0.35246151359328826
2665,44,1,42,7,B,Top,net shot,0.8537278771400452,0.5769398510456085,0.4552971422672272,-0.09156656265258789,0.2683108299970627,0.2835050914705466
2666,44,1,42,8,A,Bottom,net shot,0.7599157094955444,0.32463809847831726,0.7437645196914673,-0.2312106192111969,0.33247315883636475,0.4049651241559645
2667,44,1,42,9,B,Top,lob,0.8911373019218445,0.745126873254776,0.6697692275047302,0.16818702220916748,0.21447208523750305,0.27255302197134007
2668,44,1,42,10,A,Bottom,smash,0.9264716506004332,0.2263721078634262,0.3706393241882324,-0.09826599061489105,-0.37312519550323486,0.3858479187851777
2669,44,1,42,11,B,Top,return net,0.8870036602020264,0.5761116445064545,0.25299984216690063,-0.16901522874832153,-0.4167693853378296,0.4497364429348813
2670,44,1,42,12,A,Bottom,net shot,0.5675159692764282,0.21931196749210358,0.632099986076355,-0.007060140371322632,0.26146066188812256,0.2615559658983865
2671,44,1,42,13,B,Top,lob,0.9020257592201232,0.77260522544384,0.5257512331008911,0.19649358093738556,0.2727513909339905,0.3361592607768279
2672,44,1,42,14,A,Bottom,drop,0.6318243145942688,0.5817365646362305,0.24555706977844238,0.3624245971441269,-0.3865429162979126,0.5298745273696196
2674,44,1,42,16,A,Bottom,smash,0.919714331626892,0.38441288471221924,0.5071495771408081,-0.19732367992401123,0.2615925073623657,0.32766945931362446
2675,44,1,42,17,B,Top,return net,0.8427060842514038,0.5363847315311432,0.2643064260482788,-0.23622049391269684,-0.2614448070526123,0.35235423777661046
2676,44,1,42,18,A,Bottom,lob,0.7284885048866272,0.31568068265914917,0.5709856748580933,-0.06873220205307007,0.06383609771728516,0.09380385370993469
2677,44,1,42,19,B,Top,drop,0.828153669834137,0.7331494688987732,0.03883887827396393,0.19676473736763,-0.22546754777431488,0.2992523633502589
2678,44,1,42,20,A,Bottom,lob,0.6245042681694031,0.30779343843460083,0.530397891998291,-0.00788724422454834,-0.040587782859802246,0.0413470281753372
2679,44,1,42,21,B,Top,drop,0.5186861157417297,0.7029648721218109,0.10659406334161758,-0.03018459677696228,0.06775518506765366,0.07417462494775284
2680,44,1,42,22,A,Bottom,lob,0.4859842956066131,0.33880066871643066,0.4959700107574463,0.031007230281829834,-0.03442788124084473,0.04633278899962891
2681,44,1,42,23,B,Top,clear,0.9466978311538696,0.6568635702133179,0.10506788641214371,-0.04610130190849304,-0.001526176929473877,0.046126556924163356
2682,44,1,42,24,A,Bottom,smash,0.8346209526062012,0.2285199761390686,0.23097801208496094,-0.11028069257736206,-0.26499199867248535,0.2870236758801983
2683,44,2,43,1,A,Top,short service,0.9486550092697144,0.5250433385372162,0.4504196345806122,,,
2684,44,2,43,2,B,Bottom,lob,0.4666817784309387,0.5813142657279968,0.6330013275146484,,,
2686,44,2,43,4,B,Bottom,return net,0.9038327932357788,0.4385848641395569,0.36828601360321045,-0.14272940158843994,-0.264715313911438,0.3007422143581199
2687,44,2,43,5,A,Top,cross-court net shot,0.5193637013435364,0.7273159027099609,0.524764895439148,0.20227256417274475,0.07434526085853577,0.21550268682580473
2688,44,2,43,6,B,Bottom,push,0.6450073719024658,0.5799950957298279,0.6517750024795532,0.141410231590271,0.2834889888763428,0.31680097918495337
2690,44,2,43,8,B,Bottom,lob,0.8254591226577759,0.6560893654823303,0.587799072265625,0.07609426975250244,-0.06397593021392822,0.09941457406187496
2691,44,2,43,9,A,Top,smash,0.8230287432670593,0.21118509769439697,0.04088255390524864,-0.516130805015564,-0.4838823415338993,0.7074836594115396
2692,44,2,43,10,B,Bottom,return net,0.8370844125747681,0.6401565670967102,0.42947936058044434,-0.015932798385620117,-0.15831971168518066,0.1591194053925402
2694,44,2,43,12,B,Bottom,clear,0.6117586493492126,0.7369032502174377,0.2950087785720825,0.09674668312072754,-0.13447058200836182,0.16565704971576076
2696,44,2,43,14,B,Bottom,drive,0.7694753408432007,0.528241753578186,0.4477510452270508,-0.2086614966392517,0.15274226665496826,0.25859199562753266
2698,44,2,43,16,B,Bottom,lob,0.7322894930839539,0.33187517523765564,0.6558272838592529,-0.1963665783405304,0.20807623863220215,0.2861040967418901
2699,44,2,43,17,A,Top,clear,0.9457118511199952,0.6827197372913361,0.04370810464024544,0.4715346395969391,0.0028255507349967957,0.47154310521602505
2700,44,2,43,18,B,Bottom,drop,0.5905199646949768,0.1740947812795639,0.3065227270126343,-0.15778039395809174,-0.34930455684661865,0.3832862196210337
2702,44,2,43,20,B,Bottom,none,0.3390023708343506,0.21474595367908478,0.5903162956237793,0.040651172399520874,0.283793568611145,0.2866902638781168
2704,44,2,43,22,B,Bottom,drop,0.7640281915664673,0.6526868343353271,0.27071309089660645,0.43794088065624237,-0.31960320472717285,0.5421608833380035
2705,44,2,43,23,A,Top,rush,0.4416311085224151,0.590106725692749,0.5192561149597168,-0.09261301159858704,0.47554801031947136,0.4844822804150509
2706,44,2,44,1,B,Bottom,long service,0.4006965160369873,0.4618302285671234,0.5573024749755859,,,
2707,44,2,45,1,B,Bottom,short service,0.9297633171081544,0.5484111905097961,0.5527323484420776,,,
2708,44,2,45,2,A,Top,push,0.6495781540870667,0.5819885730743408,0.45797884464263916,,,
2709,44,2,45,3,B,Bottom,smash,0.9430240392684937,0.33166104555130005,0.37276172637939453,-0.2167501449584961,-0.1799706220626831,0.2817269070308305
2710,44,2,45,4,A,Top,return net,0.8544144034385681,0.570734441280365,0.30195319652557373,-0.01125413179397583,-0.15602564811706543,0.15643100189152565
2711,44,2,45,5,B,Bottom,net shot,0.6177112460136414,0.3005441129207611,0.4548523426055908,-0.03111693263053894,0.08209061622619629,0.0877902771879104
2712,44,2,45,6,A,Top,lob,0.6999520659446716,0.7175784707069397,0.48724666237831116,0.1468440294265747,0.18529346585273743,0.2364251202092373
2713,44,2,45,7,B,Bottom,short service,0.7664749026298523,0.4589534103870392,0.5561341047286987,0.15840929746627808,0.10128176212310791,0.1880199480441413
2714,44,2,45,8,A,Top,push,0.371305376291275,0.3642626404762268,0.4413054287433624,-0.3533158302307129,-0.04594123363494873,0.3562901525997019
2715,44,2,46,1,B,Bottom,long service,0.9845117330551147,0.5556958913803101,0.5430816411972046,,,
2716,44,2,46,2,A,Top,drop,0.9368791580200196,0.6610206663608551,0.03437697887420654,,,
2717,44,2,46,3,B,Bottom,lob,0.5863606929779053,0.2927444875240326,0.48254311084747314,-0.26295140385627747,-0.060538530349731445,0.26983023264062256
2719,44,2,46,5,B,Bottom,return net,0.9014578461647034,0.3775579035282135,0.42112815380096436,0.08481341600418091,-0.06141495704650879,0.10471443302297334
2720,44,2,46,6,A,Top,push,0.8152546286582947,0.6700466871261597,0.3753005862236023,0.009026020765304565,0.34092360734939575,0.3410430692727543
2721,44,2,47,1,B,Bottom,short service,0.5337918400764465,0.46231189370155334,0.5489069223403931,,,
2722,44,2,47,2,A,Top,lob,0.8254338502883911,0.35750389099121094,0.4914974570274353,,,
2723,44,2,47,3,B,Bottom,clear,0.9422125816345216,0.2816667854785919,0.22224092483520508,-0.18064510822296143,-0.326665997505188,0.37328719379446296
2725,44,2,48,1,A,Top,short service,0.976330578327179,0.47753244638442993,0.42520269751548767,,,
2726,44,2,48,2,B,Bottom,push,0.6004471182823181,0.31033286452293396,0.6273515224456787,,,
2727,44,2,48,3,A,Top,smash,0.8868187069892883,0.5936871767044067,0.011543058790266514,0.1161547303199768,-0.41365963872522116,0.42965825732317425
2728,44,2,48,4,B,Bottom,lob,0.7228193283081055,0.42851966619491577,0.4522843360900879,0.11818680167198181,-0.17506718635559082,0.21122651307995294
2730,44,2,48,6,B,Bottom,return net,0.6001205444335938,0.42754167318344116,0.4625968933105469,-0.0009779930114746094,0.010312557220458984,0.010358827479774626
2731,44,2,48,7,A,Top,net shot,0.5997453927993774,0.361510694026947,0.4339679777622223,-0.23217648267745972,0.4224249189719558,0.4820256541688836
2732,44,2,48,8,B,Bottom,lob,0.6509563326835632,0.4968881905078888,0.7602099180221558,0.06934651732444763,0.2976130247116089,0.30558542495188257
2734,44,2,49,1,B,Bottom,clear,0.6844194531440735,0.21487228572368622,0.27554190158843994,,,
2735,44,2,49,2,A,Top,clear,0.9390570521354676,0.6081513166427612,0.09626919031143188,,,
2736,44,2,49,3,B,Bottom,smash,0.9266984462738036,0.190405935049057,0.3010448217391968,-0.02446635067462921,0.025502920150756836,0.035341211800811366
2737,44,2,49,4,A,Top,return net,0.9521825313568116,0.6308003962039948,0.3530561923980713,0.02264907956123352,0.2567870020866394,0.25778391192162253
2738,44,2,50,1,B,Bottom,short service,0.972794771194458,0.46104612946510315,0.5525127649307251,,,
2739,44,2,50,2,A,Top,net shot,0.47247114777565,0.3678624629974365,0.481429785490036,,,
2740,44,2,51,1,B,Bottom,long service,0.9895256757736206,0.5531014800071716,0.5335848331451416,,,
2742,44,2,52,1,B,Bottom,long service,0.9883887767791748,0.46219322085380554,0.5633119344711304,,,
2744,44,2,53,1,A,Top,push,0.5443524718284607,0.6448434591293335,0.44716930389404297,,,
2745,44,2,54,1,B,Bottom,short service,0.9726444482803344,0.45809540152549744,0.5597476959228516,,,
2746,44,2,54,2,A,Top,push,0.49378702044487,0.38903117179870605,0.499234139919281,,,
2747,44,2,55,1,B,Bottom,long service,0.9924607872962952,0.5542997717857361,0.5311965942382812,,,
2749,44,2,55,3,B,Bottom,return net,0.7787163853645325,0.5306237936019897,0.4938277006149292,-0.023675978183746338,-0.03736889362335205,0.04423783622184333
2751,44,2,55,5,B,Bottom,drop,0.8916043639183044,0.6234101057052612,0.15350449085235596,0.09278631210327148,-0.34032320976257324,0.3527452151579467
2753,44,2,55,7,B,Bottom,lob,0.6878904700279236,0.26042798161506653,0.6204837560653687,-0.3629821240901947,0.4669792652130127,0.5914606128457877
2755,44,2,56,1,A,Top,short service,0.9279122352600098,0.5266010165214539,0.4439800977706909,,,
2756,44,2,56,2,B,Bottom,lob,0.5600765347480774,0.611781895160675,0.5944030284881592,,,
2758,44,2,56,4,B,Bottom,return net,0.8858418464660645,0.4195287823677063,0.5032436847686768,-0.19225311279296875,-0.09115934371948242,0.21277049919091862
2759,44,2,57,1,A,Top,short service,0.9724019169807434,0.4708874821662903,0.42713120579719543,,,
2760,44,2,57,2,B,Bottom,push,0.8246691226959229,0.3036253750324249,0.5905371904373169,,,
2761,44,2,57,3,A,Top,drop,0.7398902177810669,0.6612763702869415,0.17796267569065094,0.19038888812065125,-0.2491685301065445,0.313580747360666
2762,44,2,57,4,B,Bottom,lob,0.5271012187004089,0.3487311601638794,0.47960400581359863,0.04510578513145447,-0.11093318462371826,0.11975267555710353
2763,44,2,57,5,A,Top,smash,0.8192185759544373,0.33300870656967163,0.03193005546927452,-0.3282676637172699,-0.14603262022137642,0.3592842679705241
2764,44,2,57,6,B,Bottom,return net,0.6123754978179932,0.6292029023170471,0.3882030248641968,0.2804717421531677,-0.09140098094940186,0.29498904634739564
2766,44,2,58,1,B,Bottom,lob,0.8681085109710693,0.31430909037590027,0.7230417728424072,,,
2767,44,2,58,2,A,Top,clear,0.9364991784095764,0.6705100238323212,0.04810887575149536,,,
2768,44,2,58,3,B,Bottom,smash,0.714878499507904,0.21243345737457275,0.2934086322784424,-0.10187563300132751,-0.42963314056396484,0.4415464642257672
2769,44,2,59,1,B,Bottom,long service,0.9905022382736206,0.4639492928981781,0.5500850677490234,,,
2771,44,2,59,3,B,Bottom,clear,0.9608974456787108,0.7210395932197571,0.20828139781951904,0.257090300321579,-0.3418036699295044,0.42769752313605613
2772,44,2,59,4,A,Top,clear,0.956170916557312,0.21655458211898804,0.07053697109222412,,,
2773,44,2,59,5,B,Bottom,clear,0.9565813541412354,0.7482507228851318,0.2665286064147949,0.027211129665374756,0.05824720859527588,0.06428983501928916
2775,44,2,60,1,B,Bottom,short service,0.900747001171112,0.5491464734077454,0.5455431938171387,,,
2776,44,2,60,2,A,Top,net shot,0.768122673034668,0.5692404806613922,0.5390490889549255,,,
2777,44,2,60,3,B,Bottom,lob,0.8170015811920166,0.5735818147659302,0.6949800252914429,0.024435341358184814,0.1494368314743042,0.15142144005513425
2779,44,2,60,5,B,Bottom,net shot,0.7472283840179443,0.3197039067745209,0.5588953495025635,-0.2538779079914093,-0.1360846757888794,0.2880503968937708
2780,44,2,60,6,A,Top,lob,0.8722791075706482,0.6719365417957306,0.49139320850372314,0.10269606113433838,-0.04765588045120239,0.11321468064737479
2781,44,2,60,7,B,Bottom,drop,0.4961006045341491,0.16974008083343506,0.24289095401763916,-0.14996382594108582,-0.3160043954849243,0.34978268547296726
2782,44,2,61,1,A,Top,short service,0.9058831334114076,0.5235111117362976,0.4513537883758545,,,
2783,44,2,61,2,B,Bottom,long service,0.3807159960269928,0.5909854769706726,0.6142960786819458,,,
2784,44,2,61,3,A,Top,smash,0.4075826108455658,0.35062503814697266,0.07208456844091415,-0.17288607358932495,-0.37926921993494034,0.4168149896910998
2785,44,2,61,4,B,Bottom,push,0.5334339737892151,0.6758905053138733,0.4782674312591553,0.08490502834320068,-0.13602864742279053,0.1603516659022711
2786,44,2,61,5,A,Top,drop,0.9219248294830322,0.5862150192260742,0.10800020396709442,0.23558998107910156,0.03591563552618027,0.23831192177501498
2787,44,2,61,6,B,Bottom,lob,0.5696684122085571,0.3191372752189636,0.49502432346343994,-0.35675323009490967,0.016756892204284668,0.3571465534195977
2788,44,2,62,1,B,Bottom,short service,0.9650314450263976,0.45889919996261597,0.5621447563171387,,,
2789,44,2,62,2,A,Top,net shot,0.7534513473510742,0.36453574895858765,0.5085031986236572,,,
2790,44,2,62,3,B,Bottom,net shot,0.4109929502010345,0.6399692893028259,0.8119997978210449,0.18107008934020996,0.24985504150390625,0.3085675274856224
2795,44,2,64,1,A,Top,short service,0.9446931481361388,0.47341012954711914,0.42062127590179443,,,
2796,44,2,64,2,B,Bottom,push,0.6865696310997009,0.37795430421829224,0.5775471925735474,,,
2797,44,2,64,3,A,Top,drop,0.8245830535888672,0.6698116362094879,0.1615888774394989,0.19640150666236877,-0.25903239846229553,0.3250712772183632
2800,44,3,67,1,B,Top,short service,0.9620148539543152,0.5476844310760498,0.36353033781051636,,,
2801,44,3,67,2,A,Bottom,drive,0.5368771553039551,0.5724900364875793,0.6568896770477295,,,
2802,44,3,67,3,B,Top,drive,0.9627774953842164,0.4449250102043152,0.29860445857048035,-0.10275942087173462,-0.06492587924003601,0.12155191636903973
2803,44,3,67,4,A,Bottom,cross-court net shot,0.4571459889411926,0.5997498631477356,0.5449763536453247,0.02725982666015625,-0.11191332340240479,0.11518545960542506
2804,44,3,67,5,B,Top,net shot,0.6443414688110352,0.615533322095871,0.4355694353580475,0.1706083118915558,0.13696497678756714,0.2187843709063908
2805,44,3,67,6,A,Bottom,cross-court net shot,0.876771092414856,0.24804449081420898,0.7244395017623901,-0.3517053723335266,0.17946314811706543,0.39484641376154395
2806,44,3,67,7,B,Top,lob,0.6473652124404907,0.4210919737815857,0.4372715651988983,-0.19444134831428528,0.00170212984085083,0.19444879835132003
2807,44,3,67,8,A,Bottom,smash,0.7736257910728455,0.610163152217865,0.5496441125869751,0.362118661403656,-0.17479538917541504,0.40209868566529844
2808,44,3,67,9,B,Top,return net,0.8428881168365479,0.42094534635543823,0.2390226274728775,-0.00014662742614746094,-0.1982489377260208,0.19824899194976447
2809,44,3,67,10,A,Bottom,push,0.6432877779006958,0.6361820697784424,0.5267233848571777,0.026018917560577393,-0.022920727729797363,0.034674829930190346
2810,44,3,67,11,B,Top,drive,0.6434833407402039,0.6758770048618317,0.10483886301517487,0.25493165850639343,-0.13418376445770264,0.2880892798298136
2811,44,3,67,12,A,Bottom,return net,0.8755341172218323,0.3859432637691498,0.45047640800476074,-0.2502388060092926,-0.07624697685241699,0.2615971359019234
2812,44,3,67,13,B,Top,push,0.9506683349609376,0.7176908552646637,0.48453614115715027,0.04181385040283203,0.3796972781419754,0.3819926977233139
2813,44,3,68,1,A,Bottom,short service,0.948300004005432,0.4758712649345398,0.6379270553588867,,,
2814,44,3,68,2,B,Top,net shot,0.710091233253479,0.39096999168395996,0.4720821976661682,,,
2815,44,3,68,3,A,Bottom,push,0.5929665565490723,0.40601956844329834,0.7226526737213135,-0.06985169649124146,0.08472561836242676,0.1098075129925093
2816,44,3,68,4,B,Top,drop,0.3290578126907348,0.6987234652042389,0.11910134553909302,0.30775347352027893,-0.3529808521270752,0.46830298144700416
2817,44,3,68,5,A,Bottom,return net,0.4296951293945312,0.5373058319091797,0.4705730676651001,0.13128626346588135,-0.2520796060562134,0.28421859679529865
2818,44,3,68,6,B,Top,net shot,0.834879994392395,0.5695278942584991,0.516821563243866,-0.12919557094573975,0.39772021770477295,0.4181780328079509
2819,44,3,68,7,A,Bottom,push,0.5248191356658936,0.3417035639286041,0.6406854391098022,-0.19560226798057556,0.17011237144470215,0.2592266694568389
2820,44,3,68,8,B,Top,drive,0.8948661088943481,0.6575879454612732,0.15663109719753265,0.08806005120277405,-0.3601904660463333,0.3707987924043308
2821,44,3,68,9,A,Bottom,return net,0.7298505902290344,0.39029404520988464,0.4687577486038208,0.04859048128128052,-0.17192769050598145,0.1786621550129378
2822,44,3,68,10,B,Top,net shot,0.6163520216941833,0.4752787947654724,0.38607922196388245,-0.18230915069580078,0.2294481247663498,0.2930581314111905
2823,44,3,68,11,A,Bottom,net shot,0.7084267139434814,0.5192827582359314,0.5783869028091431,0.12898871302604675,0.10962915420532227,0.16928272073631784
2824,44,3,68,12,B,Top,lob,0.6485681533813477,0.3961867690086365,0.5516849756240845,-0.07909202575683594,0.16560575366020203,0.18352333416675798
2825,44,3,68,13,A,Bottom,clear,0.8834600448608398,0.26511380076408386,0.25834429264068604,-0.25416895747184753,-0.32004261016845703,0.4086919760232207
2826,44,3,68,14,B,Top,drive,0.4706425070762634,0.7646342068910599,0.04697176814079285,0.3684474378824234,-0.5047132074832916,0.6248911395516777
2827,44,3,68,15,A,Bottom,return net,0.8518511056900024,0.37521499395370483,0.480465292930603,0.11010119318962097,0.222121000289917,0.24791129766828204
2828,44,3,68,16,B,Top,push,0.5853965878486633,0.6046870052814484,0.4153554141521454,-0.1599472016096115,0.36838364601135254,0.4016087871939099
