video_id,rally_id,predicted_frame_original,ground_truth_frame_num,abs_error,stable_key,clip_id,set_id,gt_rally_id,ball_round_id,stroke_type_ground_truth,player,server
44,35,49215,49215,0,44:1:32:30,44_1_32_30,1,32,30,挑球,B,2
44,35,49253,49253,0,44:1:32:31,44_1_32_31,1,32,31,點扣,A,2
44,35,49271,49271,0,44:1:32:32,44_1_32_32,1,32,32,勾球,B,2
44,35,49301,49301,0,44:1:32:33,44_1_32_33,1,32,33,放小球,A,3
44,36,50026,50026,0,44:1:33:3,44_1_33_3,1,33,3,挑球,B,2
44,36,50065,50065,0,44:1:33:4,44_1_33_4,1,33,4,殺球,A,3
44,38,51062,51062,0,44:1:34:2,44_1_34_2,1,34,2,挑球,B,2
44,38,51092,51092,0,44:1:34:3,44_1_34_3,1,34,3,點扣,A,2
44,38,51108,51108,0,44:1:34:4,44_1_34_4,1,34,4,擋小球,B,2
44,38,51133,51133,0,44:1:34:5,44_1_34_5,1,34,5,挑球,A,2
44,38,51164,51164,0,44:1:34:6,44_1_34_6,1,34,6,長球,B,2
44,38,51199,51199,0,44:1:34:7,44_1_34_7,1,34,7,長球,A,2
44,38,51236,51236,0,44:1:34:8,44_1_34_8,1,34,8,點扣,B,2
44,38,51256,51256,0,44:1:34:9,44_1_34_9,1,34,9,擋小球,A,2
44,38,51284,51284,0,44:1:34:10,44_1_34_10,1,34,10,推球,B,2
44,38,51299,51299,0,44:1:34:11,44_1_34_11,1,34,11,平球,A,2
44,38,51310,51310,0,44:1:34:12,44_1_34_12,1,34,12,擋小球,B,2
44,38,51336,51336,0,44:1:34:13,44_1_34_13,1,34,13,挑球,A,2
44,38,51349,51349,0,44:1:34:14,44_1_34_14,1,34,14,點扣,B,2
44,38,51358,51358,0,44:1:34:15,44_1_34_15,1,34,15,擋小球,A,2
44,38,51377,51377,0,44:1:34:16,44_1_34_16,1,34,16,撲球,B,2
44,38,51388,51388,0,44:1:34:17,44_1_34_17,1,34,17,擋小球,A,2
44,38,51406,51406,0,44:1:34:18,44_1_34_18,1,34,18,撲球,B,2
44,38,51418,51418,0,44:1:34:19,44_1_34_19,1,34,19,防守回抽,A,2
44,38,51440,51440,0,44:1:34:20,44_1_34_20,1,34,20,挑球,B,2
44,38,51471,51471,0,44:1:34:21,44_1_34_21,1,34,21,殺球,A,2
44,38,51484,51484,0,44:1:34:22,44_1_34_22,1,34,22,擋小球,B,2
44,38,51511,51511,0,44:1:34:23,44_1_34_23,1,34,23,放小球,A,2
44,38,51529,51529,0,44:1:34:24,44_1_34_24,1,34,24,放小球,B,2
44,38,51550,51550,0,44:1:34:25,44_1_34_25,1,34,25,挑球,A,2
44,38,51581,51581,0,44:1:34:26,44_1_34_26,1,34,26,過渡切球,B,2
44,38,51601,51601,0,44:1:34:27,44_1_34_27,1,34,27,挑球,A,2
44,38,51632,51632,0,44:1:34:28,44_1_34_28,1,34,28,後場抽平球,B,2
44,38,51647,51647,0,44:1:34:29,44_1_34_29,1,34,29,放小球,A,2
44,38,51666,51666,0,44:1:34:30,44_1_34_30,1,34,30,挑球,B,2
44,38,51702,51702,0,44:1:34:31,44_1_34_31,1,34,31,過渡切球,A,2
44,38,51728,51728,0,44:1:34:32,44_1_34_32,1,34,32,放小球,B,3
44,39,52590,52590,0,44:1:35:1,44_1_35_1,1,35,1,發短球,A,1
44,39,52618,52618,0,44:1:35:2,44_1_35_2,1,35,2,挑球,B,2
44,39,52651,52651,0,44:1:35:3,44_1_35_3,1,35,3,長球,A,2
44,39,52680,52680,0,44:1:35:4,44_1_35_4,1,35,4,殺球,B,3
44,41,53443,53443,0,44:1:36:1,44_1_36_1,1,36,1,發長球,A,1
44,41,53443,53443,0,44:1:36:2,44_1_36_2,1,36,2,點扣,B,2
44,41,53460,53460,0,44:1:36:3,44_1_36_3,1,36,3,擋小球,A,2
44,41,53484,53484,0,44:1:36:4,44_1_36_4,1,36,4,推球,B,2
44,41,53518,53518,0,44:1:36:5,44_1_36_5,1,36,5,長球,A,2
44,41,53552,53552,0,44:1:36:6,44_1_36_6,1,36,6,長球,B,2
44,41,53593,53593,0,44:1:36:7,44_1_36_7,1,36,7,切球,A,3
44,42,54903,54903,0,44:1:37:1,44_1_37_1,1,37,1,發短球,B,1
44,42,54922,54922,0,44:1:37:2,44_1_37_2,1,37,2,推球,A,2
44,42,54951,54951,0,44:1:37:3,44_1_37_3,1,37,3,長球,B,2
44,42,54984,54984,0,44:1:37:4,44_1_37_4,1,37,4,長球,A,2
44,42,55014,55014,0,44:1:37:5,44_1_37_5,1,37,5,殺球,B,2
44,42,55029,55029,0,44:1:37:6,44_1_37_6,1,37,6,勾球,A,2
44,42,55056,55056,0,44:1:37:7,44_1_37_7,1,37,7,放小球,B,2
44,42,55083,55083,0,44:1:37:8,44_1_37_8,1,37,8,放小球,A,2
44,42,55110,55110,0,44:1:37:9,44_1_37_9,1,37,9,挑球,B,2
44,42,55146,55146,0,44:1:37:10,44_1_37_10,1,37,10,殺球,A,2
44,42,55162,55162,0,44:1:37:11,44_1_37_11,1,37,11,擋小球,B,2
44,42,55186,55186,0,44:1:37:12,44_1_37_12,1,37,12,放小球,A,2
44,42,55211,55211,0,44:1:37:13,44_1_37_13,1,37,13,挑球,B,2
44,42,55253,55253,0,44:1:37:14,44_1_37_14,1,37,14,切球,A,2
44,42,55275,55275,0,44:1:37:15,44_1_37_15,1,37,15,挑球,B,2
44,42,55305,55305,0,44:1:37:16,44_1_37_16,1,37,16,殺球,A,2
44,42,55320,55320,0,44:1:37:17,44_1_37_17,1,37,17,擋小球,B,2
44,42,55353,55353,0,44:1:37:18,44_1_37_18,1,37,18,挑球,A,2
44,42,55393,55393,0,44:1:37:19,44_1_37_19,1,37,19,切球,B,2
44,42,55418,55418,0,44:1:37:20,44_1_37_20,1,37,20,挑球,A,2
44,42,55453,55453,0,44:1:37:21,44_1_37_21,1,37,21,切球,B,2
44,42,55476,55476,0,44:1:37:22,44_1_37_22,1,37,22,挑球,A,2
44,42,55510,55510,0,44:1:37:23,44_1_37_23,1,37,23,長球,B,2
44,42,55560,55560,0,44:1:37:24,44_1_37_24,1,37,24,點扣,A,3
44,43,59676,59676,0,44:2:1:1,44_2_1_1,2,1,1,發短球,A,1
44,43,59695,59695,0,44:2:1:2,44_2_1_2,2,1,2,挑球,B,2
44,43,59725,59725,0,44:2:1:3,44_2_1_3,2,1,3,殺球,A,2
44,43,59739,59739,0,44:2:1:4,44_2_1_4,2,1,4,擋小球,B,2
44,43,59767,59767,0,44:2:1:5,44_2_1_5,2,1,5,勾球,A,2
44,43,59788,59788,0,44:2:1:6,44_2_1_6,2,1,6,挑球,B,2
44,43,59824,59824,0,44:2:1:7,44_2_1_7,2,1,7,過渡切球,A,2
44,43,59858,59858,0,44:2:1:8,44_2_1_8,2,1,8,挑球,B,2
44,43,59894,59894,0,44:2:1:9,44_2_1_9,2,1,9,點扣,A,2
44,43,59912,59912,0,44:2:1:10,44_2_1_10,2,1,10,擋小球,B,2
44,43,59942,59942,0,44:2:1:11,44_2_1_11,2,1,11,挑球,A,2
44,43,59979,59979,0,44:2:1:12,44_2_1_12,2,1,12,長球,B,2
44,43,60028,60028,0,44:2:1:13,44_2_1_13,2,1,13,點扣,A,2
44,43,60042,60042,0,44:2:1:14,44_2_1_14,2,1,14,擋小球,B,2
44,43,60064,60064,0,44:2:1:15,44_2_1_15,2,1,15,勾球,A,2
44,43,60092,60092,0,44:2:1:16,44_2_1_16,2,1,16,挑球,B,2
44,43,60133,60133,0,44:2:1:17,44_2_1_17,2,1,17,長球,A,2
44,43,60165,60165,0,44:2:1:18,44_2_1_18,2,1,18,殺球,B,2
44,43,60180,60180,0,44:2:1:19,44_2_1_19,2,1,19,擋小球,A,2
44,43,60205,60205,0,44:2:1:20,44_2_1_20,2,1,20,勾球,B,2
44,43,60231,60231,0,44:2:1:21,44_2_1_21,2,1,21,挑球,A,2
44,43,60260,60260,0,44:2:1:22,44_2_1_22,2,1,22,過渡切球,B,2
44,43,60279,60279,0,44:2:1:23,44_2_1_23,2,1,23,撲球,A,3
44,44,60989,60989,0,44:2:2:1,44_2_2_1,2,2,1,發長球,B,3
44,45,61537,61537,0,44:2:3:1,44_2_3_1,2,3,1,發短球,B,1
44,45,61563,61563,0,44:2:3:2,44_2_3_2,2,3,2,挑球,A,2
44,45,61587,61587,0,44:2:3:3,44_2_3_3,2,3,3,點扣,B,2
44,45,61603,61603,0,44:2:3:4,44_2_3_4,2,3,4,擋小球,A,2
44,45,61627,61627,0,44:2:3:5,44_2_3_5,2,3,5,放小球,B,2
44,45,61651,61651,0,44:2:3:6,44_2_3_6,2,3,6,挑球,A,3
44,45,62124,62124,0,44:2:4:1,44_2_4_1,2,4,1,發短球,B,1
44,45,62150,62150,0,44:2:4:2,44_2_4_2,2,4,2,放小球,A,3
44,46,62559,62559,0,44:2:5:1,44_2_5_1,2,5,1,發長球,B,1
44,46,62593,62593,0,44:2:5:2,44_2_5_2,2,5,2,切球,A,2
44,46,62616,62616,0,44:2:5:3,44_2_5_3,2,5,3,挑球,B,2
44,46,62650,62650,0,44:2:5:4,44_2_5_4,2,5,4,後場抽平球,A,2
44,46,62665,62665,0,44:2:5:5,44_2_5_5,2,5,5,擋小球,B,2
44,46,62689,62689,0,44:2:5:6,44_2_5_6,2,5,6,挑球,A,3
44,47,63139,63139,0,44:2:6:1,44_2_6_1,2,6,1,發短球,B,1
44,47,63157,63157,0,44:2:6:2,44_2_6_2,2,6,2,挑球,A,2
44,47,63200,63200,0,44:2:6:3,44_2_6_3,2,6,3,長球,B,2
44,47,63245,63245,0,44:2:6:4,44_2_6_4,2,6,4,殺球,A,3
44,48,63757,63757,0,44:2:7:1,44_2_7_1,2,7,1,發短球,A,1
44,48,63776,63776,0,44:2:7:2,44_2_7_2,2,7,2,挑球,B,2
44,48,63803,63803,0,44:2:7:3,44_2_7_3,2,7,3,點扣,A,2
44,48,63817,63817,0,44:2:7:4,44_2_7_4,2,7,4,防守回挑,B,2
44,48,63849,63849,0,44:2:7:5,44_2_7_5,2,7,5,點扣,A,2
44,48,63866,63866,0,44:2:7:6,44_2_7_6,2,7,6,擋小球,B,2
44,48,63896,63896,0,44:2:7:7,44_2_7_7,2,7,7,放小球,A,2
44,48,63928,63928,0,44:2:7:8,44_2_7_8,2,7,8,挑球,B,2
44,48,63985,63985,0,44:2:7:9,44_2_7_9,2,7,9,切球,A,3
44,49,64474,64474,0,44:2:8:3,44_2_8_3,2,8,3,長球,B,2
44,49,64512,64512,0,44:2:8:4,44_2_8_4,2,8,4,長球,A,2
44,49,64555,64555,0,44:2:8:5,44_2_8_5,2,8,5,殺球,B,2
44,49,64572,64572,0,44:2:8:6,44_2_8_6,2,8,6,擋小球,A,3
44,50,65002,65002,0,44:2:9:1,44_2_9_1,2,9,1,發短球,B,1
44,50,65023,65023,0,44:2:9:2,44_2_9_2,2,9,2,放小球,A,3
44,51,65350,65350,0,44:2:10:1,44_2_10_1,2,10,1,發長球,B,1
44,51,65382,65382,0,44:2:10:2,44_2_10_2,2,10,2,殺球,A,3
44,52,66517,66517,0,44:2:11:1,44_2_11_1,2,11,1,發長球,B,1
44,52,66552,66552,0,44:2:11:2,44_2_11_2,2,11,2,殺球,A,3
44,53,67425,67425,0,44:2:12:2,44_2_12_2,2,12,2,挑球,A,3
44,54,69266,69266,0,44:2:13:1,44_2_13_1,2,13,1,發短球,B,1
44,54,69290,69290,0,44:2:13:2,44_2_13_2,2,13,2,放小球,A,3
44,55,70133,70133,0,44:2:14:1,44_2_14_1,2,14,1,發長球,B,1
44,55,70164,70164,0,44:2:14:2,44_2_14_2,2,14,2,殺球,A,2
44,55,70182,70182,0,44:2:14:3,44_2_14_3,2,14,3,擋小球,B,2
44,55,70213,70213,0,44:2:14:4,44_2_14_4,2,14,4,挑球,A,2
44,55,70253,70253,0,44:2:14:5,44_2_14_5,2,14,5,切球,B,2
44,55,70282,70282,0,44:2:14:6,44_2_14_6,2,14,6,放小球,A,2
44,55,70312,70312,0,44:2:14:7,44_2_14_7,2,14,7,挑球,B,2
44,55,70350,70350,0,44:2:14:8,44_2_14_8,2,14,8,殺球,A,3
44,56,71135,71135,0,44:2:16:1,44_2_16_1,2,16,1,發短球,A,1
44,56,71160,71160,0,44:2:16:2,44_2_16_2,2,16,2,挑球,B,2
44,56,71196,71196,0,44:2:16:3,44_2_16_3,2,16,3,殺球,A,2
44,56,71213,71213,0,44:2:16:4,44_2_16_4,2,16,4,擋小球,B,3
44,57,71601,71601,0,44:2:17:1,44_2_17_1,2,17,1,發短球,A,1
44,57,71622,71622,0,44:2:17:2,44_2_17_2,2,17,2,挑球,B,2
44,57,71649,71649,0,44:2:17:3,44_2_17_3,2,17,3,切球,A,2
44,57,71666,71666,0,44:2:17:4,44_2_17_4,2,17,4,挑球,B,2
44,57,71698,71698,0,44:2:17:5,44_2_17_5,2,17,5,點扣,A,2
44,57,71718,71718,0,44:2:17:6,44_2_17_6,2,17,6,擋小球,B,2
44,57,71743,71743,0,44:2:17:7,44_2_17_7,2,17,7,勾球,A,3
44,58,72221,72221,0,44:2:18:3,44_2_18_3,2,18,3,挑球,B,2
44,58,72262,72262,0,44:2:18:4,44_2_18_4,2,18,4,長球,A,2
44,58,72295,72295,0,44:2:18:5,44_2_18_5,2,18,5,殺球,B,3
44,59,72716,72716,0,44:2:19:1,44_2_19_1,2,19,1,發長球,B,1
44,59,72750,72750,0,44:2:19:2,44_2_19_2,2,19,2,長球,A,2
44,59,72786,72786,0,44:2:19:3,44_2_19_3,2,19,3,長球,B,2
44,59,72819,72819,0,44:2:19:4,44_2_19_4,2,19,4,長球,A,2
44,59,72852,72852,0,44:2:19:5,44_2_19_5,2,19,5,長球,B,2
44,59,72896,72896,0,44:2:19:6,44_2_19_6,2,19,6,點扣,A,3
44,60,73490,73490,0,44:2:20:1,44_2_20_1,2,20,1,發短球,B,1
44,60,73511,73511,0,44:2:20:2,44_2_20_2,2,20,2,放小球,A,2
44,60,73536,73536,0,44:2:20:3,44_2_20_3,2,20,3,挑球,B,2
44,60,73596,73596,0,44:2:20:4,44_2_20_4,2,20,4,切球,A,2
44,60,73619,73619,0,44:2:20:5,44_2_20_5,2,20,5,放小球,B,2
44,60,73650,73650,0,44:2:20:6,44_2_20_6,2,20,6,挑球,A,2
44,60,73687,73687,0,44:2:20:7,44_2_20_7,2,20,7,殺球,B,3
44,61,74155,74155,0,44:2:21:1,44_2_21_1,2,21,1,發短球,A,1
44,61,74183,74183,0,44:2:21:2,44_2_21_2,2,21,2,挑球,B,2
44,61,74222,74222,0,44:2:21:3,44_2_21_3,2,21,3,過渡切球,A,2
44,61,74244,74244,0,44:2:21:4,44_2_21_4,2,21,4,挑球,B,2
44,61,74277,74277,0,44:2:21:5,44_2_21_5,2,21,5,過渡切球,A,2
44,61,74299,74299,0,44:2:21:6,44_2_21_6,2,21,6,挑球,B,3
44,62,75347,75347,0,44:2:22:1,44_2_22_1,2,22,1,發短球,B,1
44,62,75369,75369,0,44:2:22:2,44_2_22_2,2,22,2,放小球,A,2
44,62,75394,75394,0,44:2:22:3,44_2_22_3,2,22,3,放小球,B,2
44,62,75414,75414,0,44:2:22:4,44_2_22_4,2,22,4,放小球,A,2
44,62,75430,75430,0,44:2:22:5,44_2_22_5,2,22,5,撲球,B,2
44,62,75430,75430,0,44:2:22:6,44_2_22_6,2,22,6,擋小球,A,3
44,63,75882,75882,0,44:2:23:4,44_2_23_4,2,23,4,殺球,A,3
44,64,76302,76302,0,44:2:24:1,44_2_24_1,2,24,1,發短球,A,1
44,64,76325,76325,0,44:2:24:2,44_2_24_2,2,24,2,挑球,B,2
44,64,76358,76358,0,44:2:24:3,44_2_24_3,2,24,3,過渡切球,A,3
44,65,76766,76766,0,44:2:25:1,44_2_25_1,2,25,1,發長球,B,3
44,66,77240,77240,0,44:2:26:2,44_2_26_2,2,26,2,過渡切球,A,3
44,67,80843,80843,0,44:3:1:1,44_3_1_1,3,1,1,發短球,B,1
44,67,80862,80862,0,44:3:1:2,44_3_1_2,3,1,2,推球,A,2
44,67,80876,80876,0,44:3:1:3,44_3_1_3,3,1,3,平球,B,2
44,67,80888,80888,0,44:3:1:4,44_3_1_4,3,1,4,勾球,A,2
44,67,80918,80918,0,44:3:1:5,44_3_1_5,3,1,5,擋小球,B,2
44,67,80941,80941,0,44:3:1:6,44_3_1_6,3,1,6,勾球,A,2
44,67,80964,80964,0,44:3:1:7,44_3_1_7,3,1,7,挑球,B,2
44,67,80991,80991,0,44:3:1:8,44_3_1_8,3,1,8,殺球,A,2
44,67,81006,81006,0,44:3:1:9,44_3_1_9,3,1,9,擋小球,B,2
44,67,81036,81036,0,44:3:1:10,44_3_1_10,3,1,10,挑球,A,2
44,67,81071,81071,0,44:3:1:11,44_3_1_11,3,1,11,點扣,B,2
44,67,81085,81085,0,44:3:1:12,44_3_1_12,3,1,12,擋小球,A,2
44,67,81111,81111,0,44:3:1:13,44_3_1_13,3,1,13,推球,B,3
44,68,81683,81683,0,44:3:2:1,44_3_2_1,3,2,1,發短球,A,1
44,68,81706,81706,0,44:3:2:2,44_3_2_2,3,2,2,放小球,B,2
44,68,81728,81728,0,44:3:2:3,44_3_2_3,3,2,3,挑球,A,2
44,68,81763,81763,0,44:3:2:4,44_3_2_4,3,2,4,切球,B,2
44,68,81783,81783,0,44:3:2:5,44_3_2_5,3,2,5,放小球,A,2
44,68,81806,81806,0,44:3:2:6,44_3_2_6,3,2,6,放小球,B,2
44,68,81830,81830,0,44:3:2:7,44_3_2_7,3,2,7,挑球,A,2
44,68,81859,81859,0,44:3:2:8,44_3_2_8,3,2,8,後場抽平球,B,2
44,68,81871,81871,0,44:3:2:9,44_3_2_9,3,2,9,擋小球,A,2
44,68,81892,81892,0,44:3:2:10,44_3_2_10,3,2,10,放小球,B,2
44,68,81912,81912,0,44:3:2:11,44_3_2_11,3,2,11,放小球,A,2
44,68,81941,81941,0,44:3:2:12,44_3_2_12,3,2,12,挑球,B,2
44,68,81974,81974,0,44:3:2:13,44_3_2_13,3,2,13,長球,A,2
44,68,82005,82005,0,44:3:2:14,44_3_2_14,3,2,14,點扣,B,2
44,68,82018,82018,0,44:3:2:15,44_3_2_15,3,2,15,擋小球,A,2
44,68,82044,82044,0,44:3:2:16,44_3_2_16,3,2,16,挑球,B,3
44,69,82739,82739,0,44:3:3:1,44_3_3_1,3,3,1,發長球,A,1
44,69,82772,82772,0,44:3:3:2,44_3_3_2,3,3,2,殺球,B,3
44,70,83291,83291,0,44:3:4:1,44_3_4_1,3,4,1,發短球,B,1
44,70,83312,83312,0,44:3:4:2,44_3_4_2,3,4,2,挑球,A,2
44,70,83338,83338,0,44:3:4:3,44_3_4_3,3,4,3,殺球,B,2
44,70,83352,83352,0,44:3:4:4,44_3_4_4,3,4,4,勾球,A,2
44,70,83383,83383,0,44:3:4:5,44_3_4_5,3,4,5,放小球,B,2
44,70,83406,83406,0,44:3:4:6,44_3_4_6,3,4,6,放小球,A,2
44,70,83430,83430,0,44:3:4:7,44_3_4_7,3,4,7,挑球,B,2
44,70,83470,83470,0,44:3:4:8,44_3_4_8,3,4,8,點扣,A,2
44,70,83493,83493,0,44:3:4:9,44_3_4_9,3,4,9,擋小球,B,2
44,70,83521,83521,0,44:3:4:10,44_3_4_10,3,4,10,放小球,A,2
44,70,83550,83550,0,44:3:4:11,44_3_4_11,3,4,11,放小球,B,2
44,70,83575,83575,0,44:3:4:12,44_3_4_12,3,4,12,挑球,A,2
44,70,83616,83616,0,44:3:4:13,44_3_4_13,3,4,13,殺球,B,3
44,71,84415,84415,0,44:3:5:1,44_3_5_1,3,5,1,發短球,B,1
44,71,84433,84433,0,44:3:5:2,44_3_5_2,3,5,2,放小球,A,2
44,71,84460,84460,0,44:3:5:3,44_3_5_3,3,5,3,挑球,B,2
44,71,84514,84514,0,44:3:5:4,44_3_5_4,3,5,4,切球,A,2
44,71,84532,84532,0,44:3:5:5,44_3_5_5,3,5,5,放小球,B,2
44,71,84550,84550,0,44:3:5:6,44_3_5_6,3,5,6,勾球,A,2
44,71,84576,84576,0,44:3:5:7,44_3_5_7,3,5,7,挑球,B,2
44,71,84620,84620,0,44:3:5:8,44_3_5_8,3,5,8,點扣,A,2
44,71,84643,84643,0,44:3:5:9,44_3_5_9,3,5,9,防守回挑,B,2
44,71,84686,84686,0,44:3:5:10,44_3_5_10,3,5,10,後場抽平球,A,2
44,71,84714,84714,0,44:3:5:11,44_3_5_11,3,5,11,撲球,B,3
44,72,85469,85469,0,44:3:6:4,44_3_6_4,3,6,4,殺球,A,2
44,72,85486,85486,0,44:3:6:5,44_3_6_5,3,6,5,防守回挑,B,2
44,72,85511,85511,0,44:3:6:6,44_3_6_6,3,6,6,殺球,A,3
44,73,86287,86287,0,44:3:7:3,44_3_7_3,3,7,3,平球,A,2
44,73,86301,86301,0,44:3:7:4,44_3_7_4,3,7,4,放小球,B,2
44,73,86320,86320,0,44:3:7:5,44_3_7_5,3,7,5,撲球,A,2
44,73,86332,86332,0,44:3:7:6,44_3_7_6,3,7,6,防守回抽,B,2
44,73,86350,86350,0,44:3:7:7,44_3_7_7,3,7,7,殺球,A,2
44,73,86365,86365,0,44:3:7:8,44_3_7_8,3,7,8,擋小球,B,2
44,73,86389,86389,0,44:3:7:9,44_3_7_9,3,7,9,放小球,A,2
44,73,86416,86416,0,44:3:7:10,44_3_7_10,3,7,10,挑球,B,2
44,73,86459,86459,0,44:3:7:11,44_3_7_11,3,7,11,殺球,A,2
44,73,86478,86478,0,44:3:7:12,44_3_7_12,3,7,12,擋小球,B,2
44,73,86504,86504,0,44:3:7:13,44_3_7_13,3,7,13,撲球,A,3
44,74,87288,87288,0,44:3:8:1,44_3_8_1,3,8,1,發短球,A,1
44,74,87314,87314,0,44:3:8:2,44_3_8_2,3,8,2,放小球,B,2
44,74,87338,87338,0,44:3:8:3,44_3_8_3,3,8,3,挑球,A,2
44,74,87374,87374,0,44:3:8:4,44_3_8_4,3,8,4,後場抽平球,B,2
44,74,87391,87391,0,44:3:8:5,44_3_8_5,3,8,5,擋小球,A,2
44,74,87416,87416,0,44:3:8:6,44_3_8_6,3,8,6,挑球,B,2
44,74,87455,87455,0,44:3:8:7,44_3_8_7,3,8,7,過渡切球,A,2
44,74,87484,87484,0,44:3:8:8,44_3_8_8,3,8,8,放小球,B,2
44,74,87511,87511,0,44:3:8:9,44_3_8_9,3,8,9,挑球,A,2
44,74,87545,87545,0,44:3:8:10,44_3_8_10,3,8,10,殺球,B,2
44,74,87557,87557,0,44:3:8:11,44_3_8_11,3,8,11,防守回抽,A,2
44,74,87585,87585,0,44:3:8:12,44_3_8_12,3,8,12,撲球,B,2
44,74,87596,87596,0,44:3:8:13,44_3_8_13,3,8,13,擋小球,A,2
44,74,87625,87625,0,44:3:8:14,44_3_8_14,3,8,14,挑球,B,2
44,74,87658,87658,0,44:3:8:15,44_3_8_15,3,8,15,長球,A,2
44,74,87699,87699,0,44:3:8:16,44_3_8_16,3,8,16,點扣,B,2
44,74,87723,87723,0,44:3:8:17,44_3_8_17,3,8,17,放小球,A,2
44,74,87752,87752,0,44:3:8:18,44_3_8_18,3,8,18,挑球,B,2
44,74,87790,87790,0,44:3:8:19,44_3_8_19,3,8,19,長球,A,3
44,75,89129,89129,0,44:3:9:1,44_3_9_1,3,9,1,發短球,B,1
44,75,89145,89145,0,44:3:9:2,44_3_9_2,3,9,2,推球,A,2
44,75,89160,89160,0,44:3:9:3,44_3_9_3,3,9,3,擋小球,B,2
44,75,89170,89170,0,44:3:9:4,44_3_9_4,3,9,4,勾球,A,3
44,76,90038,90038,0,44:3:10:1,44_3_10_1,3,10,1,發短球,B,1
44,76,90056,90056,0,44:3:10:2,44_3_10_2,3,10,2,放小球,A,2
44,76,90080,90080,0,44:3:10:3,44_3_10_3,3,10,3,放小球,B,2
44,76,90106,90106,0,44:3:10:4,44_3_10_4,3,10,4,挑球,A,2
44,76,90142,90142,0,44:3:10:5,44_3_10_5,3,10,5,殺球,B,2
44,76,90157,90157,0,44:3:10:6,44_3_10_6,3,10,6,擋小球,A,2
44,76,90187,90187,0,44:3:10:7,44_3_10_7,3,10,7,放小球,B,2
44,76,90214,90214,0,44:3:10:8,44_3_10_8,3,10,8,放小球,A,2
44,76,90243,90243,0,44:3:10:9,44_3_10_9,3,10,9,放小球,B,3
44,77,90974,90974,0,44:3:11:1,44_3_11_1,3,11,1,發長球,A,1
44,77,91006,91006,0,44:3:11:2,44_3_11_2,3,11,2,殺球,B,2
44,77,91023,91023,0,44:3:11:3,44_3_11_3,3,11,3,擋小球,A,2
44,77,91050,91050,0,44:3:11:4,44_3_11_4,3,11,4,挑球,B,2
44,77,91090,91090,0,44:3:11:5,44_3_11_5,3,11,5,後場抽平球,A,2
44,77,91109,91109,0,44:3:11:6,44_3_11_6,3,11,6,擋小球,B,2
44,77,91132,91132,0,44:3:11:7,44_3_11_7,3,11,7,推球,A,3
44,78,91914,91914,0,44:3:12:1,44_3_12_1,3,12,1,發短球,A,1
44,78,91938,91938,0,44:3:12:2,44_3_12_2,3,12,2,挑球,B,2
44,78,91974,91974,0,44:3:12:3,44_3_12_3,3,12,3,點扣,A,2
44,78,91995,91995,0,44:3:12:4,44_3_12_4,3,12,4,勾球,B,2
44,78,92022,92022,0,44:3:12:5,44_3_12_5,3,12,5,放小球,A,2
44,78,92050,92050,0,44:3:12:6,44_3_12_6,3,12,6,挑球,B,2
44,78,92096,92096,0,44:3:12:7,44_3_12_7,3,12,7,殺球,A,2
44,78,92112,92112,0,44:3:12:8,44_3_12_8,3,12,8,擋小球,B,2
44,78,92135,92135,0,44:3:12:9,44_3_12_9,3,12,9,放小球,A,2
44,78,92163,92163,0,44:3:12:10,44_3_12_10,3,12,10,勾球,B,2
44,78,92189,92189,0,44:3:12:11,44_3_12_11,3,12,11,放小球,A,2
44,78,92213,92213,0,44:3:12:12,44_3_12_12,3,12,12,推球,B,3
44,80,94284,94284,0,44:3:14:1,44_3_14_1,3,14,1,發長球,A,1
44,80,94315,94315,0,44:3:14:2,44_3_14_2,3,14,2,殺球,B,2
44,80,94327,94327,0,44:3:14:3,44_3_14_3,3,14,3,擋小球,A,2
44,80,94354,94354,0,44:3:14:4,44_3_14_4,3,14,4,挑球,B,2
44,80,94386,94386,0,44:3:14:5,44_3_14_5,3,14,5,長球,A,2
44,80,94417,94417,0,44:3:14:6,44_3_14_6,3,14,6,後場抽平球,B,2
44,80,94431,94431,0,44:3:14:7,44_3_14_7,3,14,7,擋小球,A,2
44,80,94452,94452,0,44:3:14:8,44_3_14_8,3,14,8,放小球,B,2
44,80,94475,94475,0,44:3:14:9,44_3_14_9,3,14,9,推球,A,2
44,80,94497,94497,0,44:3:14:10,44_3_14_10,3,14,10,殺球,B,2
44,80,94509,94509,0,44:3:14:11,44_3_14_11,3,14,11,擋小球,A,2
44,80,94535,94535,0,44:3:14:12,44_3_14_12,3,14,12,放小球,B,2
44,80,94557,94557,0,44:3:14:13,44_3_14_13,3,14,13,挑球,A,2
44,80,94594,94594,0,44:3:14:14,44_3_14_14,3,14,14,過渡切球,B,2
44,80,94616,94616,0,44:3:14:15,44_3_14_15,3,14,15,勾球,A,2
44,80,94644,94644,0,44:3:14:16,44_3_14_16,3,14,16,挑球,B,2
44,80,94682,94682,0,44:3:14:17,44_3_14_17,3,14,17,殺球,A,3
44,81,95377,95377,0,44:3:15:1,44_3_15_1,3,15,1,發短球,A,1
44,81,95402,95402,0,44:3:15:2,44_3_15_2,3,15,2,挑球,B,2
44,81,95440,95440,0,44:3:15:3,44_3_15_3,3,15,3,後場抽平球,A,2
44,81,95459,95459,0,44:3:15:4,44_3_15_4,3,15,4,擋小球,B,2
